"respondente_id","categoria","item","ano_pesquisa"
"njrlwdp4u6jksa3atnjrlwd3dngd5uxz","criterio_escolha","Plano de carreira","2023"
"njrlwdp4u6jksa3atnjrlwd3dngd5uxz","criterio_escolha","Qualidade dos gestores/líderes","2023"
"o8qkju7l8w9ljjf0o84jnjxuqt4zkoen","criterio_escolha","Remuneração/Salário","2023"
"o8qkju7l8w9ljjf0o84jnjxuqt4zkoen","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"o8qkju7l8w9ljjf0o84jnjxuqt4zkoen","criterio_escolha","Plano de carreira","2023"
"bmpbd53ckdyyr7mzusoxrbmpbd53nczo","criterio_escolha","Remuneração/Salário","2023"
"bmpbd53ckdyyr7mzusoxrbmpbd53nczo","criterio_escolha","Ambiente e clima de trabalho","2023"
"bmpbd53ckdyyr7mzusoxrbmpbd53nczo","criterio_escolha","Qualidade dos gestores/líderes","2023"
"tm3652dex8jh0vi84002tm3652lgectp","criterio_escolha","Remuneração/Salário","2023"
"tm3652dex8jh0vi84002tm3652lgectp","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"tm3652dex8jh0vi84002tm3652lgectp","criterio_escolha","Reputação no mercado","2023"
"9ah35q6vu5scvfivsubw9ah35q6o2tfi","criterio_escolha","Remuneração/Salário","2023"
"9ah35q6vu5scvfivsubw9ah35q6o2tfi","criterio_escolha","Benefícios","2023"
"9ah35q6vu5scvfivsubw9ah35q6o2tfi","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"ahl93q2a6nlvs8bycuqahl93q266zjb0","criterio_escolha","Remuneração/Salário","2023"
"ahl93q2a6nlvs8bycuqahl93q266zjb0","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"ahl93q2a6nlvs8bycuqahl93q266zjb0","criterio_escolha","Plano de carreira","2023"
"mhet3sg7t9vfz6x7chqmhetlb42uq1dl","criterio_escolha","Remuneração/Salário","2023"
"mhet3sg7t9vfz6x7chqmhetlb42uq1dl","criterio_escolha","Benefícios","2023"
"mhet3sg7t9vfz6x7chqmhetlb42uq1dl","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"dyvmu5gymrltsh2jrf72sdyvmu3qyxfe","criterio_escolha","Remuneração/Salário","2023"
"dyvmu5gymrltsh2jrf72sdyvmu3qyxfe","criterio_escolha","Benefícios","2023"
"dyvmu5gymrltsh2jrf72sdyvmu3qyxfe","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"noclp1ut0mlehmanoclpbrk8w53vyead","criterio_escolha","Propósito do trabalho/empresa","2023"
"noclp1ut0mlehmanoclpbrk8w53vyead","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"noclp1ut0mlehmanoclpbrk8w53vyead","criterio_escolha","Aprendizado/referências na área","2023"
"lewhsopwmir1my8ljnxc6lewhsop16rp","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"tyhxz914vnv8e73tyh4a22ku1173cb1c","criterio_escolha","Remuneração/Salário","2023"
"tyhxz914vnv8e73tyh4a22ku1173cb1c","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"tyhxz914vnv8e73tyh4a22ku1173cb1c","criterio_escolha","Plano de carreira","2023"
"zv3ouq01u5xdlh3woi6xrtzv3ouq01sg","criterio_escolha","Remuneração/Salário","2023"
"zv3ouq01u5xdlh3woi6xrtzv3ouq01sg","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"zv3ouq01u5xdlh3woi6xrtzv3ouq01sg","criterio_escolha","Maturidade em tecnologia/dados","2023"
"2p1chsfehb8oo8m2p1chsypsxlf079j3","criterio_escolha","Remuneração/Salário","2023"
"2p1chsfehb8oo8m2p1chsypsxlf079j3","criterio_escolha","Aprendizado/referências na área","2023"
"2p1chsfehb8oo8m2p1chsypsxlf079j3","criterio_escolha","Plano de carreira","2023"
"j7ujcci8nfko5zgvej7ujczq24apt5ne","criterio_escolha","Remuneração/Salário","2023"
"j7ujcci8nfko5zgvej7ujczq24apt5ne","criterio_escolha","Aprendizado/referências na área","2023"
"j7ujcci8nfko5zgvej7ujczq24apt5ne","criterio_escolha","Qualidade dos gestores/líderes","2023"
"ge4c1rkqe9p8z0tr8ipyge4c1rp30qxa","criterio_escolha","Remuneração/Salário","2023"
"ge4c1rkqe9p8z0tr8ipyge4c1rp30qxa","criterio_escolha","Propósito do trabalho/empresa","2023"
"ge4c1rkqe9p8z0tr8ipyge4c1rp30qxa","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"aszgcf0gxn72lfc8d85t4aszgctjjenv","criterio_escolha","Remuneração/Salário","2023"
"aszgcf0gxn72lfc8d85t4aszgctjjenv","criterio_escolha","Benefícios","2023"
"aszgcf0gxn72lfc8d85t4aszgctjjenv","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"2gljpnwf6qime1et0jsz2gljpn5nx3ug","criterio_escolha","Remuneração/Salário","2023"
"2gljpnwf6qime1et0jsz2gljpn5nx3ug","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"2gljpnwf6qime1et0jsz2gljpn5nx3ug","criterio_escolha","Aprendizado/referências na área","2023"
"p7tf8cglpkepii27df2l7p7tf8cpes8b","criterio_escolha","Remuneração/Salário","2023"
"p7tf8cglpkepii27df2l7p7tf8cpes8b","criterio_escolha","Benefícios","2023"
"p7tf8cglpkepii27df2l7p7tf8cpes8b","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"cw5yzhrjgrkeusdg3cw5yzoynjb2jzsp","criterio_escolha","Remuneração/Salário","2023"
"cw5yzhrjgrkeusdg3cw5yzoynjb2jzsp","criterio_escolha","Propósito do trabalho/empresa","2023"
"cw5yzhrjgrkeusdg3cw5yzoynjb2jzsp","criterio_escolha","Maturidade em tecnologia/dados","2023"
"qw9n2wlf6ay3ycx52diaqw9n2z2odytp","criterio_escolha","Remuneração/Salário","2023"
"qw9n2wlf6ay3ycx52diaqw9n2z2odytp","criterio_escolha","Benefícios","2023"
"qw9n2wlf6ay3ycx52diaqw9n2z2odytp","criterio_escolha","Ambiente e clima de trabalho","2023"
"ej5d6skhy6ahlyuontej5d6spzbqbrlo","criterio_escolha","Remuneração/Salário","2023"
"ej5d6skhy6ahlyuontej5d6spzbqbrlo","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"ej5d6skhy6ahlyuontej5d6spzbqbrlo","criterio_escolha","Ambiente e clima de trabalho","2023"
"j8cidu4sdw3dtx8k72ttpj8cidu4ck1x","criterio_escolha","Remuneração/Salário","2023"
"j8cidu4sdw3dtx8k72ttpj8cidu4ck1x","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"j8cidu4sdw3dtx8k72ttpj8cidu4ck1x","criterio_escolha","Plano de carreira","2023"
"e5ofx96u77z2cdlw019de5ofx9x0yca8","criterio_escolha","Remuneração/Salário","2023"
"e5ofx96u77z2cdlw019de5ofx9x0yca8","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"e5ofx96u77z2cdlw019de5ofx9x0yca8","criterio_escolha","Maturidade em tecnologia/dados","2023"
"yiutgybt61y0jdksyiutqc6zdnhx8fqg","criterio_escolha","Benefícios","2023"
"yiutgybt61y0jdksyiutqc6zdnhx8fqg","criterio_escolha","Aprendizado/referências na área","2023"
"yiutgybt61y0jdksyiutqc6zdnhx8fqg","criterio_escolha","Plano de carreira","2023"
"fl3koodk3929keuqootzrfl3koodo2hj","criterio_escolha","Remuneração/Salário","2023"
"fl3koodk3929keuqootzrfl3koodo2hj","criterio_escolha","Benefícios","2023"
"fl3koodk3929keuqootzrfl3koodo2hj","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"xehjk4hvjzojyclm8xehjk4gqg7mjozr","criterio_escolha","Remuneração/Salário","2023"
"xehjk4hvjzojyclm8xehjk4gqg7mjozr","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"xehjk4hvjzojyclm8xehjk4gqg7mjozr","criterio_escolha","Aprendizado/referências na área","2023"
"kjiex04gca6fws29ncr9w1kjiexrbddf","criterio_escolha","Remuneração/Salário","2023"
"kjiex04gca6fws29ncr9w1kjiexrbddf","criterio_escolha","Plano de carreira","2023"
"kjiex04gca6fws29ncr9w1kjiexrbddf","criterio_escolha","Reputação no mercado","2023"
"ckd65oku95mjlwockd65ow3d5hhlcv6s","criterio_escolha","Remuneração/Salário","2023"
"ckd65oku95mjlwockd65ow3d5hhlcv6s","criterio_escolha","Maturidade em tecnologia/dados","2023"
"ckd65oku95mjlwockd65ow3d5hhlcv6s","criterio_escolha","Qualidade dos gestores/líderes","2023"
"fycqvy4s8zung73yqx60fycqvy0ghjrs","criterio_escolha","Remuneração/Salário","2023"
"fycqvy4s8zung73yqx60fycqvy0ghjrs","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"fycqvy4s8zung73yqx60fycqvy0ghjrs","criterio_escolha","Plano de carreira","2023"
"ob9gci2g3nksr1gpgsob9gci2kcuvwvr","criterio_escolha","Remuneração/Salário","2023"
"ob9gci2g3nksr1gpgsob9gci2kcuvwvr","criterio_escolha","Benefícios","2023"
"ob9gci2g3nksr1gpgsob9gci2kcuvwvr","criterio_escolha","Plano de carreira","2023"
"8emw0l1bzixllxdhfp8emw0larb0zqu1","criterio_escolha","Remuneração/Salário","2023"
"8emw0l1bzixllxdhfp8emw0larb0zqu1","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"8emw0l1bzixllxdhfp8emw0larb0zqu1","criterio_escolha","Maturidade em tecnologia/dados","2023"
"8myudlvg104ne1h2g0v8myu125426yjp","criterio_escolha","Remuneração/Salário","2023"
"8myudlvg104ne1h2g0v8myu125426yjp","criterio_escolha","Aprendizado/referências na área","2023"
"8myudlvg104ne1h2g0v8myu125426yjp","criterio_escolha","Qualidade dos gestores/líderes","2023"
"swzkd5q5z1nubmswca56xm9fmnp0lsaz","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"swzkd5q5z1nubmswca56xm9fmnp0lsaz","criterio_escolha","Aprendizado/referências na área","2023"
"swzkd5q5z1nubmswca56xm9fmnp0lsaz","criterio_escolha","Qualidade dos gestores/líderes","2023"
"0qio4frn8vyn5lyoev0qio4uhal1fitk","criterio_escolha","Remuneração/Salário","2023"
"b29e577enfz6ma2zey4b29e5c7c78rrm","criterio_escolha","Remuneração/Salário","2023"
"b29e577enfz6ma2zey4b29e5c7c78rrm","criterio_escolha","Benefícios","2023"
"b29e577enfz6ma2zey4b29e5c7c78rrm","criterio_escolha","Ambiente e clima de trabalho","2023"
"k4dyuy18tbrpqck4dy67cbhor8sgzp67","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"o4erncf0zife5gannvvs3ayo4ernckxg","criterio_escolha","Remuneração/Salário","2023"
"o4erncf0zife5gannvvs3ayo4ernckxg","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"o4erncf0zife5gannvvs3ayo4ernckxg","criterio_escolha","Ambiente e clima de trabalho","2023"
"x5u3k1q1o0k9chhbx5u3kz73nahqhts1","criterio_escolha","Remuneração/Salário","2023"
"x5u3k1q1o0k9chhbx5u3kz73nahqhts1","criterio_escolha","Ambiente e clima de trabalho","2023"
"x5u3k1q1o0k9chhbx5u3kz73nahqhts1","criterio_escolha","Qualidade dos gestores/líderes","2023"
"4gg474e34f6hiskuh014gg4747v4q59g","criterio_escolha","Remuneração/Salário","2023"
"4gg474e34f6hiskuh014gg4747v4q59g","criterio_escolha","Ambiente e clima de trabalho","2023"
"4gg474e34f6hiskuh014gg4747v4q59g","criterio_escolha","Maturidade em tecnologia/dados","2023"
"hd3msfr0gwkuijhd3msf78jiu69wpu2y","criterio_escolha","Remuneração/Salário","2023"
"hd3msfr0gwkuijhd3msf78jiu69wpu2y","criterio_escolha","Plano de carreira","2023"
"hd3msfr0gwkuijhd3msf78jiu69wpu2y","criterio_escolha","Reputação no mercado","2023"
"bg6r1rg4bh1jz9zs2bg6d7k6qbyvcikz","criterio_escolha","Remuneração/Salário","2023"
"bg6r1rg4bh1jz9zs2bg6d7k6qbyvcikz","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"bg6r1rg4bh1jz9zs2bg6d7k6qbyvcikz","criterio_escolha","Aprendizado/referências na área","2023"
"7kavtdwzv1i6eu4fmft7kavtftceu4g2","criterio_escolha","Remuneração/Salário","2023"
"7kavtdwzv1i6eu4fmft7kavtftceu4g2","criterio_escolha","Ambiente e clima de trabalho","2023"
"7kavtdwzv1i6eu4fmft7kavtftceu4g2","criterio_escolha","Plano de carreira","2023"
"l9vyugzu5zrca63l9vyu3hq46t1nicyf","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"2legj72v2vyh51r9f2legj72xkme7db7","criterio_escolha","Remuneração/Salário","2023"
"2legj72v2vyh51r9f2legj72xkme7db7","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"2legj72v2vyh51r9f2legj72xkme7db7","criterio_escolha","Maturidade em tecnologia/dados","2023"
"hgle36e537y94swrshkhgle36yeglvsz","criterio_escolha","Remuneração/Salário","2023"
"hgle36e537y94swrshkhgle36yeglvsz","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"hgle36e537y94swrshkhgle36yeglvsz","criterio_escolha","Plano de carreira","2023"
"83t9ju2bjwivmt2iegkjx83t9ju2b2vm","criterio_escolha","Remuneração/Salário","2023"
"83t9ju2bjwivmt2iegkjx83t9ju2b2vm","criterio_escolha","Benefícios","2023"
"83t9ju2bjwivmt2iegkjx83t9ju2b2vm","criterio_escolha","Plano de carreira","2023"
"ps0d27yrd8x23din7iq0qps0d2z6h8tt","criterio_escolha","Remuneração/Salário","2023"
"ps0d27yrd8x23din7iq0qps0d2z6h8tt","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"ps0d27yrd8x23din7iq0qps0d2z6h8tt","criterio_escolha","Qualidade dos gestores/líderes","2023"
"xj4sfahhg48hb8xj4spb1kwnwdf12u3y","criterio_escolha","Remuneração/Salário","2023"
"xj4sfahhg48hb8xj4spb1kwnwdf12u3y","criterio_escolha","Aprendizado/referências na área","2023"
"szjd3rozl66s6pk42szu7tdxt7t8lwwv","criterio_escolha","Remuneração/Salário","2023"
"szjd3rozl66s6pk42szu7tdxt7t8lwwv","criterio_escolha","Benefícios","2023"
"szjd3rozl66s6pk42szu7tdxt7t8lwwv","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"5hgz54ule3rqshdt7e5hgzlqw3zohbhz","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"5hgz54ule3rqshdt7e5hgzlqw3zohbhz","criterio_escolha","Ambiente e clima de trabalho","2023"
"5hgz54ule3rqshdt7e5hgzlqw3zohbhz","criterio_escolha","Aprendizado/referências na área","2023"
"3qtzhjwyift1864etb13qtzlisuxo3hc","criterio_escolha","Remuneração/Salário","2023"
"gz7ri6xez21dcxcjd5gz7ri6xq6adjd8","criterio_escolha","Remuneração/Salário","2023"
"gz7ri6xez21dcxcjd5gz7ri6xq6adjd8","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"gz7ri6xez21dcxcjd5gz7ri6xq6adjd8","criterio_escolha","Maturidade em tecnologia/dados","2023"
"2jfy3ggvyg7ccbm2jfy3ggreqqroiyro","criterio_escolha","Remuneração/Salário","2023"
"2jfy3ggvyg7ccbm2jfy3ggreqqroiyro","criterio_escolha","Propósito do trabalho/empresa","2023"
"2jfy3ggvyg7ccbm2jfy3ggreqqroiyro","criterio_escolha","Aprendizado/referências na área","2023"
"c1i3maxzh9ey6hk0qqc1i3mi6sbwinqp","criterio_escolha","Remuneração/Salário","2023"
"c1i3maxzh9ey6hk0qqc1i3mi6sbwinqp","criterio_escolha","Benefícios","2023"
"c1i3maxzh9ey6hk0qqc1i3mi6sbwinqp","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"huj18wy6pmxry5m1ampgryahuj18wcea","criterio_escolha","Remuneração/Salário","2023"
"huj18wy6pmxry5m1ampgryahuj18wcea","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"huj18wy6pmxry5m1ampgryahuj18wcea","criterio_escolha","Plano de carreira","2023"
"kvuvuaspih0vatakvuvci04u5tjaivqs","criterio_escolha","Remuneração/Salário","2023"
"kvuvuaspih0vatakvuvci04u5tjaivqs","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"kvuvuaspih0vatakvuvci04u5tjaivqs","criterio_escolha","Maturidade em tecnologia/dados","2023"
"rke3148vzm3ad2f2h2s7rkeraxed6vtg","criterio_escolha","Plano de carreira","2023"
"snbc4okqbov2hlv2iasnbc4o9ljs36f9","criterio_escolha","Remuneração/Salário","2023"
"snbc4okqbov2hlv2iasnbc4o9ljs36f9","criterio_escolha","Ambiente e clima de trabalho","2023"
"snbc4okqbov2hlv2iasnbc4o9ljs36f9","criterio_escolha","Plano de carreira","2023"
"3c3w7hfidtwz88y3c3w9rbz8wicgstvk","criterio_escolha","Remuneração/Salário","2023"
"3c3w7hfidtwz88y3c3w9rbz8wicgstvk","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"3c3w7hfidtwz88y3c3w9rbz8wicgstvk","criterio_escolha","Plano de carreira","2023"
"6l9s2ours5koq7iig6l9s2edcfde37e5","criterio_escolha","Remuneração/Salário","2023"
"6l9s2ours5koq7iig6l9s2edcfde37e5","criterio_escolha","Maturidade em tecnologia/dados","2023"
"6l9s2ours5koq7iig6l9s2edcfde37e5","criterio_escolha","Reputação no mercado","2023"
"yv39kqvk1bgqqgnnuunv8wx8yv39kqvk","criterio_escolha","Remuneração/Salário","2023"
"yv39kqvk1bgqqgnnuunv8wx8yv39kqvk","criterio_escolha","Propósito do trabalho/empresa","2023"
"yv39kqvk1bgqqgnnuunv8wx8yv39kqvk","criterio_escolha","Maturidade em tecnologia/dados","2023"
"xt2gcidgbq0jxt9uqs94tqmiwo63h9yc","criterio_escolha","Remuneração/Salário","2023"
"xt2gcidgbq0jxt9uqs94tqmiwo63h9yc","criterio_escolha","Aprendizado/referências na área","2023"
"xt2gcidgbq0jxt9uqs94tqmiwo63h9yc","criterio_escolha","Plano de carreira","2023"
"wv4nnsq2k4cs41kwqyqxsywv4nnoqihg","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"8ucaplibhc1cmz0e8ucapobq9ldm8k17","criterio_escolha","Remuneração/Salário","2023"
"8ucaplibhc1cmz0e8ucapobq9ldm8k17","criterio_escolha","Aprendizado/referências na área","2023"
"8ucaplibhc1cmz0e8ucapobq9ldm8k17","criterio_escolha","Maturidade em tecnologia/dados","2023"
"m4jtkz3dx6f2wm4enm4jt31g05g7zeb0","criterio_escolha","Remuneração/Salário","2023"
"m4jtkz3dx6f2wm4enm4jt31g05g7zeb0","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"m4jtkz3dx6f2wm4enm4jt31g05g7zeb0","criterio_escolha","Ambiente e clima de trabalho","2023"
"r5wmly8605gcd88ueke3xr5wmly86csr","criterio_escolha","Benefícios","2023"
"r5wmly8605gcd88ueke3xr5wmly86csr","criterio_escolha","Propósito do trabalho/empresa","2023"
"r5wmly8605gcd88ueke3xr5wmly86csr","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"3laefi601vx9feog3laefioc6b4ul3ud","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"3laefi601vx9feog3laefioc6b4ul3ud","criterio_escolha","Ambiente e clima de trabalho","2023"
"3laefi601vx9feog3laefioc6b4ul3ud","criterio_escolha","Maturidade em tecnologia/dados","2023"
"hj8kljq85mf6oao3p6hj8kltu6uaf2bu","criterio_escolha","Remuneração/Salário","2023"
"hj8kljq85mf6oao3p6hj8kltu6uaf2bu","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"hj8kljq85mf6oao3p6hj8kltu6uaf2bu","criterio_escolha","Qualidade dos gestores/líderes","2023"
"04zjy2mj5qhb4d4uv04zjw3u7cxv87x7","criterio_escolha","Remuneração/Salário","2023"
"04zjy2mj5qhb4d4uv04zjw3u7cxv87x7","criterio_escolha","Benefícios","2023"
"04zjy2mj5qhb4d4uv04zjw3u7cxv87x7","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"89vi471ke7epamrbdl89vi4fnpga58lp","criterio_escolha","Remuneração/Salário","2023"
"89vi471ke7epamrbdl89vi4fnpga58lp","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"89vi471ke7epamrbdl89vi4fnpga58lp","criterio_escolha","Aprendizado/referências na área","2023"
"0ueqxxqa5mevx9duao0ueqxxq0ulfwgw","criterio_escolha","Remuneração/Salário","2023"
"0ueqxxqa5mevx9duao0ueqxxq0ulfwgw","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"0ueqxxqa5mevx9duao0ueqxxq0ulfwgw","criterio_escolha","Reputação no mercado","2023"
"hsmpomapq4iwhxqa6hsmpowpy6ny3z7z","criterio_escolha","Remuneração/Salário","2023"
"hsmpomapq4iwhxqa6hsmpowpy6ny3z7z","criterio_escolha","Aprendizado/referências na área","2023"
"hsmpomapq4iwhxqa6hsmpowpy6ny3z7z","criterio_escolha","Plano de carreira","2023"
"74pfv3l906aljpzdp74pfumirvgf5sp3","criterio_escolha","Remuneração/Salário","2023"
"74pfv3l906aljpzdp74pfumirvgf5sp3","criterio_escolha","Ambiente e clima de trabalho","2023"
"74pfv3l906aljpzdp74pfumirvgf5sp3","criterio_escolha","Maturidade em tecnologia/dados","2023"
"7ebfhp44qt77evp2no30cflf98e6bvp2","criterio_escolha","Remuneração/Salário","2023"
"7ebfhp44qt77evp2no30cflf98e6bvp2","criterio_escolha","Benefícios","2023"
"7ebfhp44qt77evp2no30cflf98e6bvp2","criterio_escolha","Plano de carreira","2023"
"04qj1aoh18cgbwi04qj1aohkr325qe6z","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"ewwlakoopevtgewrsdiy2ax9ewwla3ah","criterio_escolha","Benefícios","2023"
"ewwlakoopevtgewrsdiy2ax9ewwla3ah","criterio_escolha","Propósito do trabalho/empresa","2023"
"ewwlakoopevtgewrsdiy2ax9ewwla3ah","criterio_escolha","Aprendizado/referências na área","2023"
"2yg2lvkv4szmeuvxmwe422yg2llyi5yc","criterio_escolha","Remuneração/Salário","2023"
"2yg2lvkv4szmeuvxmwe422yg2llyi5yc","criterio_escolha","Aprendizado/referências na área","2023"
"2yg2lvkv4szmeuvxmwe422yg2llyi5yc","criterio_escolha","Qualidade dos gestores/líderes","2023"
"7e42hhk96wrccp097e42hhxbc281ww80","criterio_escolha","Plano de carreira","2023"
"gvgx4ydy36townpo6egvgx4y3titmm6y","criterio_escolha","Remuneração/Salário","2023"
"gvgx4ydy36townpo6egvgx4y3titmm6y","criterio_escolha","Benefícios","2023"
"gvgx4ydy36townpo6egvgx4y3titmm6y","criterio_escolha","Plano de carreira","2023"
"cv0qwsek8rag5lehlcv0qufi441o9acy","criterio_escolha","Remuneração/Salário","2023"
"cv0qwsek8rag5lehlcv0qufi441o9acy","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"cv0qwsek8rag5lehlcv0qufi441o9acy","criterio_escolha","Qualidade dos gestores/líderes","2023"
"uy4clvt7mtkapv0jljqiuy4clv0t7l9m","criterio_escolha","Plano de carreira","2023"
"eekfngvplag8eekfpazjj4mosws0qrxc","criterio_escolha","Remuneração/Salário","2023"
"eekfngvplag8eekfpazjj4mosws0qrxc","criterio_escolha","Benefícios","2023"
"eekfngvplag8eekfpazjj4mosws0qrxc","criterio_escolha","Ambiente e clima de trabalho","2023"
"1jamvzms8xcx8fm9n1jamvznsxd154w7","criterio_escolha","Remuneração/Salário","2023"
"1jamvzms8xcx8fm9n1jamvznsxd154w7","criterio_escolha","Ambiente e clima de trabalho","2023"
"1jamvzms8xcx8fm9n1jamvznsxd154w7","criterio_escolha","Plano de carreira","2023"
"3v3yvid8lx6biw353v3yviu5w55nsw6t","criterio_escolha","Remuneração/Salário","2023"
"3v3yvid8lx6biw353v3yviu5w55nsw6t","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"3v3yvid8lx6biw353v3yviu5w55nsw6t","criterio_escolha","Maturidade em tecnologia/dados","2023"
"3va1l8l5rcq0lwpng3va1l8lkzup99qv","criterio_escolha","Remuneração/Salário","2023"
"3va1l8l5rcq0lwpng3va1l8lkzup99qv","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"3va1l8l5rcq0lwpng3va1l8lkzup99qv","criterio_escolha","Plano de carreira","2023"
"17umw4ljr40d31fhz5bg717umj1n0e6x","criterio_escolha","Remuneração/Salário","2023"
"17umw4ljr40d31fhz5bg717umj1n0e6x","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"17umw4ljr40d31fhz5bg717umj1n0e6x","criterio_escolha","Maturidade em tecnologia/dados","2023"
"qi620o88eb642co7owqi62dvsqaqmdch","criterio_escolha","Remuneração/Salário","2023"
"qi620o88eb642co7owqi62dvsqaqmdch","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"qi620o88eb642co7owqi62dvsqaqmdch","criterio_escolha","Ambiente e clima de trabalho","2023"
"s0e5xeiweqrk7nhbcac1600s0e5xeqfn","criterio_escolha","Remuneração/Salário","2023"
