"respondente_id","categoria","item","ano_pesquisa"
"gkrmki1q7gw4mq33mjdf6mgkrmki41k8","cargo_no_time","Analista de Dados","2023"
"gkrmki1q7gw4mq33mjdf6mgkrmki41k8","cargo_no_time","Cientista de Dados","2023"
"gkrmki1q7gw4mq33mjdf6mgkrmki41k8","cargo_no_time","Analista de BI","2023"
"gkrmki1q7gw4mq33mjdf6mgkrmki41k8","cargo_no_time","Business Analyst","2023"
"ia3i5ih9wkd22a2ia3i5ihuwpvaf09ji","cargo_no_time","Analytics Engineer","2023"
"ia3i5ih9wkd22a2ia3i5ihuwpvaf09ji","cargo_no_time","Engenharia de Dados","2023"
"ia3i5ih9wkd22a2ia3i5ihuwpvaf09ji","cargo_no_time","Analista de Dados","2023"
"ia3i5ih9wkd22a2ia3i5ihuwpvaf09ji","cargo_no_time","Cientista de Dados","2023"
"ia3i5ih9wkd22a2ia3i5ihuwpvaf09ji","cargo_no_time","Analista de BI","2023"
"jh4yowiotmn6jujh4yowi11a7dsrj4lf","cargo_no_time","Engenharia de Dados","2023"
"jh4yowiotmn6jujh4yowi11a7dsrj4lf","cargo_no_time","Analista de Dados","2023"
"jh4yowiotmn6jujh4yowi11a7dsrj4lf","cargo_no_time","Cientista de Dados","2023"
"jh4yowiotmn6jujh4yowi11a7dsrj4lf","cargo_no_time","Analista de BI","2023"
"jh4yowiotmn6jujh4yowi11a7dsrj4lf","cargo_no_time","Arquiteto de Dados","2023"
"jh4yowiotmn6jujh4yowi11a7dsrj4lf","cargo_no_time","Data Product Manager","2023"
"jh4yowiotmn6jujh4yowi11a7dsrj4lf","cargo_no_time","Business Analyst","2023"
"552pn7nva2knyyr3552pgybwckzl8spq","cargo_no_time","Analista de Dados","2023"
"552pn7nva2knyyr3552pgybwckzl8spq","cargo_no_time","Business Analyst","2023"
"04oft971jvyonsl456b704oft97ssj7l","cargo_no_time","Analytics Engineer","2023"
"04oft971jvyonsl456b704oft97ssj7l","cargo_no_time","Engenharia de Dados","2023"
"04oft971jvyonsl456b704oft97ssj7l","cargo_no_time","Analista de Dados","2023"
"04oft971jvyonsl456b704oft97ssj7l","cargo_no_time","Cientista de Dados","2023"
"04oft971jvyonsl456b704oft97ssj7l","cargo_no_time","DBA","2023"
"04oft971jvyonsl456b704oft97ssj7l","cargo_no_time","Analista de BI","2023"
"04oft971jvyonsl456b704oft97ssj7l","cargo_no_time","Arquiteto de Dados","2023"
"04oft971jvyonsl456b704oft97ssj7l","cargo_no_time","Data Product Manager","2023"
"04oft971jvyonsl456b704oft97ssj7l","cargo_no_time","Business Analyst","2023"
"22ipipa83d7p815fwnophe22iptm4af6","cargo_no_time","Engenharia de Dados","2023"
"22ipipa83d7p815fwnophe22iptm4af6","cargo_no_time","Analista de BI","2023"
"rljmpvmk6ncg1x0kktagrljmpv8aeyny","cargo_no_time","Engenharia de Dados","2023"
"rljmpvmk6ncg1x0kktagrljmpv8aeyny","cargo_no_time","Cientista de Dados","2023"
"rljmpvmk6ncg1x0kktagrljmpv8aeyny","cargo_no_time","Business Analyst","2023"
"9f5ysulmxr31zw89f5ysgwj8v2svbest","cargo_no_time","Engenharia de Dados","2023"
"9f5ysulmxr31zw89f5ysgwj8v2svbest","cargo_no_time","Analista de Dados","2023"
"9f5ysulmxr31zw89f5ysgwj8v2svbest","cargo_no_time","Cientista de Dados","2023"
"9f5ysulmxr31zw89f5ysgwj8v2svbest","cargo_no_time","DBA","2023"
"9f5ysulmxr31zw89f5ysgwj8v2svbest","cargo_no_time","Analista de BI","2023"
"9f5ysulmxr31zw89f5ysgwj8v2svbest","cargo_no_time","Data Product Manager","2023"
"9f5ysulmxr31zw89f5ysgwj8v2svbest","cargo_no_time","Business Analyst","2023"
"z161p0t1jhsrdp1cz161nzol0ffldoyd","cargo_no_time","Analista de BI","2023"
"eh61scldp8ul83ptjoyeh61sctzxkb55","cargo_no_time","Engenharia de Dados","2023"
"eh61scldp8ul83ptjoyeh61sctzxkb55","cargo_no_time","Analista de Dados","2023"
"eh61scldp8ul83ptjoyeh61sctzxkb55","cargo_no_time","Cientista de Dados","2023"
"eh61scldp8ul83ptjoyeh61sctzxkb55","cargo_no_time","DBA","2023"
"eh61scldp8ul83ptjoyeh61sctzxkb55","cargo_no_time","Arquiteto de Dados","2023"
"75zvmjypdr2mfa5175zvmjps5c9jpc1z","cargo_no_time","Analista de BI","2023"
"rn6cl0kgwgd118tt6ern6eztlqq9xufd","cargo_no_time","Analytics Engineer","2023"
"rn6cl0kgwgd118tt6ern6eztlqq9xufd","cargo_no_time","Analista de Dados","2023"
"rn6cl0kgwgd118tt6ern6eztlqq9xufd","cargo_no_time","Cientista de Dados","2023"
"rn6cl0kgwgd118tt6ern6eztlqq9xufd","cargo_no_time","Data Product Manager","2023"
"4si9dtb8d9p8wg390ab1l04si9dt9ai2","cargo_no_time","Engenharia de Dados","2023"
"4si9dtb8d9p8wg390ab1l04si9dt9ai2","cargo_no_time","Analista de Dados","2023"
"pgmt17w0xh4yekhyp45pgmtmb6u5fhb9","cargo_no_time","Engenharia de Dados","2023"
"pgmt17w0xh4yekhyp45pgmtmb6u5fhb9","cargo_no_time","Analista de Dados","2023"
"pgmt17w0xh4yekhyp45pgmtmb6u5fhb9","cargo_no_time","Cientista de Dados","2023"
"pgmt17w0xh4yekhyp45pgmtmb6u5fhb9","cargo_no_time","DBA","2023"
"pgmt17w0xh4yekhyp45pgmtmb6u5fhb9","cargo_no_time","Analista de BI","2023"
"c3e8c4b95mdzlc3eu4oezu0ieiyo2it7","cargo_no_time","Engenharia de Dados","2023"
"c3e8c4b95mdzlc3eu4oezu0ieiyo2it7","cargo_no_time","Analista de Dados","2023"
"c3e8c4b95mdzlc3eu4oezu0ieiyo2it7","cargo_no_time","Cientista de Dados","2023"
"c3e8c4b95mdzlc3eu4oezu0ieiyo2it7","cargo_no_time","Analista de BI","2023"
"ls82tyy2h7xlsj3ntls82tysb7gn7bje","cargo_no_time","Engenharia de Dados","2023"
"ls82tyy2h7xlsj3ntls82tysb7gn7bje","cargo_no_time","Analista de Dados","2023"
"ls82tyy2h7xlsj3ntls82tysb7gn7bje","cargo_no_time","Cientista de Dados","2023"
"ls82tyy2h7xlsj3ntls82tysb7gn7bje","cargo_no_time","Analista de BI","2023"
"ls82tyy2h7xlsj3ntls82tysb7gn7bje","cargo_no_time","Arquiteto de Dados","2023"
"ls82tyy2h7xlsj3ntls82tysb7gn7bje","cargo_no_time","Business Analyst","2023"
"wb3lgg2o7bhzhfo6rzwb3lgg27ez8axx","cargo_no_time","Analista de Dados","2023"
"wb3lgg2o7bhzhfo6rzwb3lgg27ez8axx","cargo_no_time","Cientista de Dados","2023"
"wb3lgg2o7bhzhfo6rzwb3lgg27ez8axx","cargo_no_time","Analista de BI","2023"
"wb3lgg2o7bhzhfo6rzwb3lgg27ez8axx","cargo_no_time","Arquiteto de Dados","2023"
"ih02mzutxtaf0sb5arpih02mzukb2a92","cargo_no_time","Analytics Engineer","2023"
"ih02mzutxtaf0sb5arpih02mzukb2a92","cargo_no_time","Engenharia de Dados","2023"
"ih02mzutxtaf0sb5arpih02mzukb2a92","cargo_no_time","Analista de Dados","2023"
"ih02mzutxtaf0sb5arpih02mzukb2a92","cargo_no_time","Cientista de Dados","2023"
"ih02mzutxtaf0sb5arpih02mzukb2a92","cargo_no_time","Analista de BI","2023"
"ih02mzutxtaf0sb5arpih02mzukb2a92","cargo_no_time","Arquiteto de Dados","2023"
"ih02mzutxtaf0sb5arpih02mzukb2a92","cargo_no_time","Data Product Manager","2023"
"ih02mzutxtaf0sb5arpih02mzukb2a92","cargo_no_time","Business Analyst","2023"
"64sybwwutrw48xskq64stmxvxqw7uup0","cargo_no_time","Analytics Engineer","2023"
"64sybwwutrw48xskq64stmxvxqw7uup0","cargo_no_time","Engenharia de Dados","2023"
"64sybwwutrw48xskq64stmxvxqw7uup0","cargo_no_time","Analista de Dados","2023"
"64sybwwutrw48xskq64stmxvxqw7uup0","cargo_no_time","Cientista de Dados","2023"
"64sybwwutrw48xskq64stmxvxqw7uup0","cargo_no_time","Analista de BI","2023"
"64sybwwutrw48xskq64stmxvxqw7uup0","cargo_no_time","Arquiteto de Dados","2023"
"64sybwwutrw48xskq64stmxvxqw7uup0","cargo_no_time","Business Analyst","2023"
"yrfquzvr40dx2n2xo4cyrfq5n9e50ubj","cargo_no_time","Analytics Engineer","2025"
"yrfquzvr40dx2n2xo4cyrfq5n9e50ubj","cargo_no_time","Engenharia de Dados","2025"
"yrfquzvr40dx2n2xo4cyrfq5n9e50ubj","cargo_no_time","Cientista de Dados","2025"
"yrfquzvr40dx2n2xo4cyrfq5n9e50ubj","cargo_no_time","DBA","2025"
"yrfquzvr40dx2n2xo4cyrfq5n9e50ubj","cargo_no_time","Analista de BI","2025"
"yrfquzvr40dx2n2xo4cyrfq5n9e50ubj","cargo_no_time","Arquiteto de Dados","2025"
"yrfquzvr40dx2n2xo4cyrfq5n9e50ubj","cargo_no_time","Data Product Manager","2025"
"yrfquzvr40dx2n2xo4cyrfq5n9e50ubj","cargo_no_time","Business Analyst","2025"
"yrfquzvr40dx2n2xo4cyrfq5n9e50ubj","cargo_no_time","ML/AI Engineer","2025"
"hrb85zw9dm567p2oeya1hrb8575jo8zg","cargo_no_time","Analista de Dados","2025"
"hrb85zw9dm567p2oeya1hrb8575jo8zg","cargo_no_time","DBA","2025"
"hrb85zw9dm567p2oeya1hrb8575jo8zg","cargo_no_time","Analista de BI","2025"
"hrb85zw9dm567p2oeya1hrb8575jo8zg","cargo_no_time","Business Analyst","2025"
"o8rhxleyb5io5qpb7co8rhl9jlbiylhq","cargo_no_time","Analytics Engineer","2025"
"o8rhxleyb5io5qpb7co8rhl9jlbiylhq","cargo_no_time","Engenharia de Dados","2025"
"22jno8m87l1831xhqabwz22jno8m8xdn","cargo_no_time","Analista de Dados","2025"
"22jno8m87l1831xhqabwz22jno8m8xdn","cargo_no_time","Analista de BI","2025"
"22jno8m87l1831xhqabwz22jno8m8xdn","cargo_no_time","Business Analyst","2025"
"kyismct2z0d0bcsn05ib5kyismct3f33","cargo_no_time","Analista de BI","2025"
"lc2pd6r5c7g9wucr8vpb5blc2pz6gni5","cargo_no_time","Analytics Engineer","2025"
"lc2pd6r5c7g9wucr8vpb5blc2pz6gni5","cargo_no_time","Engenharia de Dados","2025"
"lc2pd6r5c7g9wucr8vpb5blc2pz6gni5","cargo_no_time","Cientista de Dados","2025"
"lc2pd6r5c7g9wucr8vpb5blc2pz6gni5","cargo_no_time","Analista de BI","2025"
"lc2pd6r5c7g9wucr8vpb5blc2pz6gni5","cargo_no_time","Data Product Manager","2025"
"lc2pd6r5c7g9wucr8vpb5blc2pz6gni5","cargo_no_time","ML/AI Engineer","2025"
"caw9h2xc0tzm5gsz0ocaw9j6z330y239","cargo_no_time","Analista de Dados","2025"
"4zo6ud4hkiunrki5tt28gf4zo6udtxdf","cargo_no_time","Analytics Engineer","2025"
"4zo6ud4hkiunrki5tt28gf4zo6udtxdf","cargo_no_time","Engenharia de Dados","2025"
"4zo6ud4hkiunrki5tt28gf4zo6udtxdf","cargo_no_time","Analista de Dados","2025"
"4zo6ud4hkiunrki5tt28gf4zo6udtxdf","cargo_no_time","Analista de BI","2025"
"4zo6ud4hkiunrki5tt28gf4zo6udtxdf","cargo_no_time","Data Product Manager","2025"
"4zo6ud4hkiunrki5tt28gf4zo6udtxdf","cargo_no_time","ML/AI Engineer","2025"
"hqr6s06av7m85nrj5mq3hqr6s061nz5a","cargo_no_time","Engenharia de Dados","2025"
"hqr6s06av7m85nrj5mq3hqr6s061nz5a","cargo_no_time","Analista de Dados","2025"
"hqr6s06av7m85nrj5mq3hqr6s061nz5a","cargo_no_time","Cientista de Dados","2025"
"hqr6s06av7m85nrj5mq3hqr6s061nz5a","cargo_no_time","DBA","2025"
"hqr6s06av7m85nrj5mq3hqr6s061nz5a","cargo_no_time","Analista de BI","2025"
"hqr6s06av7m85nrj5mq3hqr6s061nz5a","cargo_no_time","Arquiteto de Dados","2025"
"hqr6s06av7m85nrj5mq3hqr6s061nz5a","cargo_no_time","Business Analyst","2025"
"jlbys450rqapza4t7qgjlbyduwv3nn1v","cargo_no_time","Engenharia de Dados","2025"
"jlbys450rqapza4t7qgjlbyduwv3nn1v","cargo_no_time","DBA","2025"
"jlbys450rqapza4t7qgjlbyduwv3nn1v","cargo_no_time","Arquiteto de Dados","2025"
"d3lnbra5370w6u0td3lnbt7y4o9hevtz","cargo_no_time","Analytics Engineer","2025"
"d3lnbra5370w6u0td3lnbt7y4o9hevtz","cargo_no_time","Engenharia de Dados","2025"
"d3lnbra5370w6u0td3lnbt7y4o9hevtz","cargo_no_time","Analista de Dados","2025"
"d3lnbra5370w6u0td3lnbt7y4o9hevtz","cargo_no_time","Cientista de Dados","2025"
"d3lnbra5370w6u0td3lnbt7y4o9hevtz","cargo_no_time","DBA","2025"
"d3lnbra5370w6u0td3lnbt7y4o9hevtz","cargo_no_time","Analista de BI","2025"
"d3lnbra5370w6u0td3lnbt7y4o9hevtz","cargo_no_time","Arquiteto de Dados","2025"
"d3lnbra5370w6u0td3lnbt7y4o9hevtz","cargo_no_time","Data Product Manager","2025"
"d3lnbra5370w6u0td3lnbt7y4o9hevtz","cargo_no_time","Business Analyst","2025"
"d3lnbra5370w6u0td3lnbt7y4o9hevtz","cargo_no_time","ML/AI Engineer","2025"
"5jwmbdssrb6cfk0ziiuu8m5dt5jwmbds","cargo_no_time","Analytics Engineer","2025"
"5jwmbdssrb6cfk0ziiuu8m5dt5jwmbds","cargo_no_time","Engenharia de Dados","2025"
"5jwmbdssrb6cfk0ziiuu8m5dt5jwmbds","cargo_no_time","Analista de Dados","2025"
"lna0h5yv61apblxlt5enav8uhcqxlt5i","cargo_no_time","Analista de Dados","2025"
"lna0h5yv61apblxlt5enav8uhcqxlt5i","cargo_no_time","Analista de BI","2025"
"51z6fze3nltqti6wz51z6fz6y2ud7car","cargo_no_time","Engenharia de Dados","2025"
"51z6fze3nltqti6wz51z6fz6y2ud7car","cargo_no_time","Analista de Dados","2025"
"51z6fze3nltqti6wz51z6fz6y2ud7car","cargo_no_time","Cientista de Dados","2025"
"51z6fze3nltqti6wz51z6fz6y2ud7car","cargo_no_time","Arquiteto de Dados","2025"
"51z6fze3nltqti6wz51z6fz6y2ud7car","cargo_no_time","Business Analyst","2025"
"51z6fze3nltqti6wz51z6fz6y2ud7car","cargo_no_time","ML/AI Engineer","2025"
"9w6zrz2fethf0kul9w6zsjiv70tkmecx","cargo_no_time","Engenharia de Dados","2025"
"9w6zrz2fethf0kul9w6zsjiv70tkmecx","cargo_no_time","Analista de Dados","2025"
"9w6zrz2fethf0kul9w6zsjiv70tkmecx","cargo_no_time","Cientista de Dados","2025"
"9w6zrz2fethf0kul9w6zsjiv70tkmecx","cargo_no_time","DBA","2025"
"9w6zrz2fethf0kul9w6zsjiv70tkmecx","cargo_no_time","Analista de BI","2025"
"k0sx53ax6vimkp040ircqok0sx5vckfa","cargo_no_time","Engenharia de Dados","2025"
"y7hdf72cn7p5k113agy7hdf72cxr1pzq","cargo_no_time","Analytics Engineer","2025"
"y7hdf72cn7p5k113agy7hdf72cxr1pzq","cargo_no_time","Engenharia de Dados","2025"
"y7hdf72cn7p5k113agy7hdf72cxr1pzq","cargo_no_time","Analista de Dados","2025"
"y7hdf72cn7p5k113agy7hdf72cxr1pzq","cargo_no_time","Analista de BI","2025"
"qi72rldfhnami659pqi72rfj893zmzyf","cargo_no_time","Engenharia de Dados","2025"
"qi72rldfhnami659pqi72rfj893zmzyf","cargo_no_time","Analista de Dados","2025"
"i487ywwx0bo2e2mgti487x7pwnnbp7al","cargo_no_time","Analista de Dados","2025"
"i487ywwx0bo2e2mgti487x7pwnnbp7al","cargo_no_time","Analista de BI","2025"
"i487ywwx0bo2e2mgti487x7pwnnbp7al","cargo_no_time","Arquiteto de Dados","2025"
"i487ywwx0bo2e2mgti487x7pwnnbp7al","cargo_no_time","Business Analyst","2025"
"hvx5i5aa4o1gm5ehiw7yfuhvx5i5a2dc","cargo_no_time","DBA","2025"
"hvx5i5aa4o1gm5ehiw7yfuhvx5i5a2dc","cargo_no_time","Analista de BI","2025"
"iimqdim00uqls6j8p1kiimqdihh71phw","cargo_no_time","Analytics Engineer","2025"
"iimqdim00uqls6j8p1kiimqdihh71phw","cargo_no_time","Engenharia de Dados","2025"
"iimqdim00uqls6j8p1kiimqdihh71phw","cargo_no_time","Cientista de Dados","2025"
"iimqdim00uqls6j8p1kiimqdihh71phw","cargo_no_time","Arquiteto de Dados","2025"
"id2123c3udlhm256id216kkvm8q0k5ed","cargo_no_time","Engenharia de Dados","2025"
"id2123c3udlhm256id216kkvm8q0k5ed","cargo_no_time","Cientista de Dados","2025"
"id2123c3udlhm256id216kkvm8q0k5ed","cargo_no_time","DBA","2025"
"id2123c3udlhm256id216kkvm8q0k5ed","cargo_no_time","Arquiteto de Dados","2025"
"id2123c3udlhm256id216kkvm8q0k5ed","cargo_no_time","ML/AI Engineer","2025"
"j677vzqxpk099fij677vpk1ylnuzqtao","cargo_no_time","Analista de BI","2025"
"leeiypljmj0g6vxleeiyi5cfzd6kxiqr","cargo_no_time","Engenharia de Dados","2025"
"leeiypljmj0g6vxleeiyi5cfzd6kxiqr","cargo_no_time","Cientista de Dados","2025"
"leeiypljmj0g6vxleeiyi5cfzd6kxiqr","cargo_no_time","Data Product Manager","2025"
"leeiypljmj0g6vxleeiyi5cfzd6kxiqr","cargo_no_time","ML/AI Engineer","2025"
"0osl82gr4lp10blez70i0osl8r3wx8ci","cargo_no_time","Engenharia de Dados","2025"
"0osl82gr4lp10blez70i0osl8r3wx8ci","cargo_no_time","Analista de Dados","2025"
"0osl82gr4lp10blez70i0osl8r3wx8ci","cargo_no_time","Analista de BI","2025"
"60g4uz01wy9d0h9wkca1r8g60g4uz0vu","cargo_no_time","Analista de Dados","2025"
"fys1rhmbw8hqagh6jjfjfys1rhmbwcul","cargo_no_time","Analytics Engineer","2025"
"fys1rhmbw8hqagh6jjfjfys1rhmbwcul","cargo_no_time","Engenharia de Dados","2025"
"fys1rhmbw8hqagh6jjfjfys1rhmbwcul","cargo_no_time","Cientista de Dados","2025"
"fys1rhmbw8hqagh6jjfjfys1rhmbwcul","cargo_no_time","DBA","2025"
"fys1rhmbw8hqagh6jjfjfys1rhmbwcul","cargo_no_time","Analista de BI","2025"
"fys1rhmbw8hqagh6jjfjfys1rhmbwcul","cargo_no_time","Arquiteto de Dados","2025"
"fys1rhmbw8hqagh6jjfjfys1rhmbwcul","cargo_no_time","Business Analyst","2025"
"fys1rhmbw8hqagh6jjfjfys1rhmbwcul","cargo_no_time","ML/AI Engineer","2025"
"k3nnu45amj50h6k3nnu40qnvd6kveoqd","cargo_no_time","Engenharia de Dados","2025"
"k3nnu45amj50h6k3nnu40qnvd6kveoqd","cargo_no_time","Cientista de Dados","2025"
"k3nnu45amj50h6k3nnu40qnvd6kveoqd","cargo_no_time","ML/AI Engineer","2025"
"sri7jfgsfz3j9vyppg5sri7fhwaeucr4","cargo_no_time","Engenharia de Dados","2025"
"sri7jfgsfz3j9vyppg5sri7fhwaeucr4","cargo_no_time","Analista de Dados","2025"
"sri7jfgsfz3j9vyppg5sri7fhwaeucr4","cargo_no_time","Cientista de Dados","2025"
"sri7jfgsfz3j9vyppg5sri7fhwaeucr4","cargo_no_time","ML/AI Engineer","2025"
"b76he507i143da1ai5jmhgb76hel4486","cargo_no_time","Analytics Engineer","2025"
"b76he507i143da1ai5jmhgb76hel4486","cargo_no_time","Engenharia de Dados","2025"
"b76he507i143da1ai5jmhgb76hel4486","cargo_no_time","Analista de Dados","2025"
"b76he507i143da1ai5jmhgb76hel4486","cargo_no_time","Cientista de Dados","2025"
"b76he507i143da1ai5jmhgb76hel4486","cargo_no_time","Data Product Manager","2025"
"b76he507i143da1ai5jmhgb76hel4486","cargo_no_time","ML/AI Engineer","2025"
"phh4icp3fzzyz2phh4icf2up3iecfxfm","cargo_no_time","Analytics Engineer","2025"
"phh4icp3fzzyz2phh4icf2up3iecfxfm","cargo_no_time","Engenharia de Dados","2025"
"phh4icp3fzzyz2phh4icf2up3iecfxfm","cargo_no_time","Analista de Dados","2025"
"phh4icp3fzzyz2phh4icf2up3iecfxfm","cargo_no_time","Cientista de Dados","2025"
"phh4icp3fzzyz2phh4icf2up3iecfxfm","cargo_no_time","Analista de BI","2025"
"phh4icp3fzzyz2phh4icf2up3iecfxfm","cargo_no_time","ML/AI Engineer","2025"
"9yzuw27l4c81s9ywdoagdx5wy81j7tcx","cargo_no_time","Engenharia de Dados","2023"
"9yzuw27l4c81s9ywdoagdx5wy81j7tcx","cargo_no_time","Analista de Dados","2023"
"9yzuw27l4c81s9ywdoagdx5wy81j7tcx","cargo_no_time","Cientista de Dados","2023"
"9yzuw27l4c81s9ywdoagdx5wy81j7tcx","cargo_no_time","Arquiteto de Dados","2023"
"9yzuw27l4c81s9ywdoagdx5wy81j7tcx","cargo_no_time","Business Analyst","2023"
"s29to7fwdaxy3x9s20f49ogjqtx716jx","cargo_no_time","Engenharia de Dados","2023"
"s29to7fwdaxy3x9s20f49ogjqtx716jx","cargo_no_time","Cientista de Dados","2023"
"s29to7fwdaxy3x9s20f49ogjqtx716jx","cargo_no_time","Arquiteto de Dados","2023"
"s29to7fwdaxy3x9s20f49ogjqtx716jx","cargo_no_time","Business Analyst","2023"
"z300atfwa43ycjmkeknsiz300atfww2l","cargo_no_time","Analista de Dados","2023"
"z300atfwa43ycjmkeknsiz300atfww2l","cargo_no_time","Analista de BI","2023"
"z300atfwa43ycjmkeknsiz300atfww2l","cargo_no_time","Arquiteto de Dados","2023"
"z300atfwa43ycjmkeknsiz300atfww2l","cargo_no_time","Business Analyst","2023"
"nkuoixijqz3l3o6vn9nkuoixv48k9d8k","cargo_no_time","Analytics Engineer","2023"
"nkuoixijqz3l3o6vn9nkuoixv48k9d8k","cargo_no_time","Engenharia de Dados","2023"
"nkuoixijqz3l3o6vn9nkuoixv48k9d8k","cargo_no_time","Analista de Dados","2023"
"nkuoixijqz3l3o6vn9nkuoixv48k9d8k","cargo_no_time","Cientista de Dados","2023"
"nkuoixijqz3l3o6vn9nkuoixv48k9d8k","cargo_no_time","DBA","2023"
"nkuoixijqz3l3o6vn9nkuoixv48k9d8k","cargo_no_time","Analista de BI","2023"
"nkuoixijqz3l3o6vn9nkuoixv48k9d8k","cargo_no_time","Arquiteto de Dados","2023"
"1wg7v0o7vu0mm4mvg1wg4jxmohz7z6ej","cargo_no_time","Engenharia de Dados","2023"
"1wg7v0o7vu0mm4mvg1wg4jxmohz7z6ej","cargo_no_time","Cientista de Dados","2023"
"1wg7v0o7vu0mm4mvg1wg4jxmohz7z6ej","cargo_no_time","Analista de BI","2023"
"1wg7v0o7vu0mm4mvg1wg4jxmohz7z6ej","cargo_no_time","Arquiteto de Dados","2023"
"c52geek843j64k59n5gc528u4okn0h37","cargo_no_time","Engenharia de Dados","2023"
"c52geek843j64k59n5gc528u4okn0h37","cargo_no_time","Analista de Dados","2023"
"c52geek843j64k59n5gc528u4okn0h37","cargo_no_time","Cientista de Dados","2023"
"c52geek843j64k59n5gc528u4okn0h37","cargo_no_time","DBA","2023"
"c52geek843j64k59n5gc528u4okn0h37","cargo_no_time","Analista de BI","2023"
"c52geek843j64k59n5gc528u4okn0h37","cargo_no_time","Business Analyst","2023"
"0iozjnemmmz54m3nq0iozjnzm4poermp","cargo_no_time","Engenharia de Dados","2023"
"0iozjnemmmz54m3nq0iozjnzm4poermp","cargo_no_time","Analista de Dados","2023"
"0iozjnemmmz54m3nq0iozjnzm4poermp","cargo_no_time","Cientista de Dados","2023"
"0iozjnemmmz54m3nq0iozjnzm4poermp","cargo_no_time","DBA","2023"
"0iozjnemmmz54m3nq0iozjnzm4poermp","cargo_no_time","Analista de BI","2023"
"0iozjnemmmz54m3nq0iozjnzm4poermp","cargo_no_time","Data Product Manager","2023"
"0iozjnemmmz54m3nq0iozjnzm4poermp","cargo_no_time","Business Analyst","2023"
"3i9l4ovdnjhdp2k3u9acf23ur3i9l4ov","cargo_no_time","Engenharia de Dados","2023"
"3i9l4ovdnjhdp2k3u9acf23ur3i9l4ov","cargo_no_time","Analista de Dados","2023"
"3i9l4ovdnjhdp2k3u9acf23ur3i9l4ov","cargo_no_time","Cientista de Dados","2023"
"3i9l4ovdnjhdp2k3u9acf23ur3i9l4ov","cargo_no_time","DBA","2023"
"3i9l4ovdnjhdp2k3u9acf23ur3i9l4ov","cargo_no_time","Analista de BI","2023"
"3i9l4ovdnjhdp2k3u9acf23ur3i9l4ov","cargo_no_time","Arquiteto de Dados","2023"
"72b40emuf83p872li5jiuw5rtejhtph3","cargo_no_time","Analytics Engineer","2023"
"72b40emuf83p872li5jiuw5rtejhtph3","cargo_no_time","Engenharia de Dados","2023"
"72b40emuf83p872li5jiuw5rtejhtph3","cargo_no_time","Analista de Dados","2023"
"72b40emuf83p872li5jiuw5rtejhtph3","cargo_no_time","Cientista de Dados","2023"
"72b40emuf83p872li5jiuw5rtejhtph3","cargo_no_time","Analista de BI","2023"
"72b40emuf83p872li5jiuw5rtejhtph3","cargo_no_time","Arquiteto de Dados","2023"
"72b40emuf83p872li5jiuw5rtejhtph3","cargo_no_time","Business Analyst","2023"
"m97amshwqd61obe48vum97amjpn0nhoe","cargo_no_time","Analista de Dados","2023"
"m97amshwqd61obe48vum97amjpn0nhoe","cargo_no_time","Cientista de Dados","2023"
"m97amshwqd61obe48vum97amjpn0nhoe","cargo_no_time","Analista de BI","2023"
"iu3rsdwvh4tz77wiu39cevwbu8sc8vu9","cargo_no_time","Engenharia de Dados","2023"
"iu3rsdwvh4tz77wiu39cevwbu8sc8vu9","cargo_no_time","Analista de Dados","2023"
"iu3rsdwvh4tz77wiu39cevwbu8sc8vu9","cargo_no_time","Cientista de Dados","2023"
"iu3rsdwvh4tz77wiu39cevwbu8sc8vu9","cargo_no_time","Data Product Manager","2023"
"bj3afnjt4xaoeck66bj3b3hb6t7nu3qy","cargo_no_time","Analista de Dados","2023"
"bj3afnjt4xaoeck66bj3b3hb6t7nu3qy","cargo_no_time","DBA","2023"
"bj3afnjt4xaoeck66bj3b3hb6t7nu3qy","cargo_no_time","Analista de BI","2023"
"bj3afnjt4xaoeck66bj3b3hb6t7nu3qy","cargo_no_time","Arquiteto de Dados","2023"
"cfxw3ygv8lx9dqehjuafcfxw3ygfeqr0","cargo_no_time","Analista de Dados","2023"
"uzk8qktqr8tjvvebuzk8qur5fgl5zuqp","cargo_no_time","Analytics Engineer","2023"
"uzk8qktqr8tjvvebuzk8qur5fgl5zuqp","cargo_no_time","Engenharia de Dados","2023"
"uzk8qktqr8tjvvebuzk8qur5fgl5zuqp","cargo_no_time","Analista de Dados","2023"
"uzk8qktqr8tjvvebuzk8qur5fgl5zuqp","cargo_no_time","Cientista de Dados","2023"
"uzk8qktqr8tjvvebuzk8qur5fgl5zuqp","cargo_no_time","Arquiteto de Dados","2023"
"uzk8qktqr8tjvvebuzk8qur5fgl5zuqp","cargo_no_time","Data Product Manager","2023"
"uzk8qktqr8tjvvebuzk8qur5fgl5zuqp","cargo_no_time","Business Analyst","2023"
"ldnextrhk14ldne3bx75s1vxvuhxle3b","cargo_no_time","Analytics Engineer","2023"
"ldnextrhk14ldne3bx75s1vxvuhxle3b","cargo_no_time","Engenharia de Dados","2023"
"ldnextrhk14ldne3bx75s1vxvuhxle3b","cargo_no_time","Analista de Dados","2023"
"ldnextrhk14ldne3bx75s1vxvuhxle3b","cargo_no_time","Cientista de Dados","2023"
"ldnextrhk14ldne3bx75s1vxvuhxle3b","cargo_no_time","Arquiteto de Dados","2023"
